,Datetime,Latitude,Longitude,Altitude,Alt Unit
3174,2024-09-09 19:27:06-07:00,48.7751533333,-122.4611265,41.1,M
3175,2024-09-09 19:27:06-07:00,48.7751533333,-122.4611265,41.1,M
3176,2024-09-09 19:27:06-07:00,48.7751533333,-122.4611265,41.1,M
3177,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3178,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3179,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3180,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3181,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3182,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3183,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3184,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3185,2024-09-09 19:27:07-07:00,48.7751691667,-122.4609886667,39.5,M
3186,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3187,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3188,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3189,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3190,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3191,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3192,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3193,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3194,2024-09-09 19:27:08-07:00,48.7751758333,-122.460836,37.6,M
3195,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3196,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3197,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3198,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3199,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3200,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3201,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3202,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3203,2024-09-09 19:27:09-07:00,48.7752043333,-122.4606796667,35.8,M
3204,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3205,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3206,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3207,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3208,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3209,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3210,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3211,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3212,2024-09-09 19:27:10-07:00,48.7752163333,-122.4605591667,33.8,M
3213,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3214,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3215,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3216,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3217,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3218,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3219,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3220,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3221,2024-09-09 19:27:11-07:00,48.7752286667,-122.4604536667,31.6,M
3222,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3223,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3224,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3225,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3226,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3227,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3228,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3229,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3230,2024-09-09 19:27:12-07:00,48.775246,-122.4603425,29.3,M
3231,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3232,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3233,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3234,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3235,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3236,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3237,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3238,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3239,2024-09-09 19:27:13-07:00,48.775259,-122.4602165,28.9,M
3240,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3241,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3242,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3243,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3244,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3245,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3246,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3247,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3248,2024-09-09 19:27:14-07:00,48.7752663333,-122.4600876667,28.4,M
3249,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3250,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3251,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3252,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3253,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3254,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3255,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3256,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3257,2024-09-09 19:27:15-07:00,48.7752758333,-122.4599643333,28.0,M
3258,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3259,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3260,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3261,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3262,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3263,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3264,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3265,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3266,2024-09-09 19:27:16-07:00,48.775275,-122.4598423333,27.6,M
3267,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3268,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3269,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3270,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3271,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3272,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3273,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3274,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3275,2024-09-09 19:27:17-07:00,48.7752831667,-122.4597438333,27.5,M
3276,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3277,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3278,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3279,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3280,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3281,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3282,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3283,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3284,2024-09-09 19:27:18-07:00,48.7752955,-122.4596505,27.4,M
3285,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3286,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3287,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3288,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3289,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3290,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3291,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3292,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3293,2024-09-09 19:27:19-07:00,48.775303,-122.4595066667,27.2,M
3294,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3295,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3296,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3297,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3298,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3299,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3300,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3301,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3302,2024-09-09 19:27:20-07:00,48.7753136667,-122.459365,28.1,M
3303,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3304,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3305,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3306,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3307,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3308,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3309,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3310,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3311,2024-09-09 19:27:21-07:00,48.7753201667,-122.4592801667,27.8,M
3312,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3313,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3314,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3315,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3316,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3317,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3318,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3319,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3320,2024-09-09 19:27:22-07:00,48.7753631667,-122.4592156667,29.3,M
3321,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3322,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3323,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3324,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3325,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3326,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3327,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3328,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3329,2024-09-09 19:27:23-07:00,48.7753928333,-122.4591255,32.5,M
3330,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3331,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3332,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3333,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3334,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3335,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3336,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3337,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3338,2024-09-09 19:27:24-07:00,48.7753956667,-122.4590408333,35.3,M
3339,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3340,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3341,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3342,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3343,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3344,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3345,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3346,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3347,2024-09-09 19:27:25-07:00,48.7754138333,-122.4589861667,36.5,M
3348,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3349,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3350,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3351,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3352,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3353,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3354,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3355,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3356,2024-09-09 19:27:26-07:00,48.7754463333,-122.45896,36.5,M
3357,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3358,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3359,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3360,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3361,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3362,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3363,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3364,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3365,2024-09-09 19:27:27-07:00,48.7754808333,-122.4589295,37.9,M
3366,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3367,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3368,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3369,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3370,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3371,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3372,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3373,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3374,2024-09-09 19:27:28-07:00,48.7755046667,-122.4589096667,39.5,M
3375,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3376,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3377,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3378,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3379,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3380,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3381,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3382,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3383,2024-09-09 19:27:29-07:00,48.775516,-122.458895,41.3,M
3384,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3385,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3386,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3387,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3388,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3389,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3390,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3391,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3392,2024-09-09 19:27:30-07:00,48.7755223333,-122.4588963333,42.4,M
3393,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3394,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3395,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3396,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3397,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3398,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3399,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3400,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3401,2024-09-09 19:27:31-07:00,48.7755335,-122.4588916667,43.2,M
3402,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3403,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3404,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3405,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3406,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3407,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3408,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3409,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3410,2024-09-09 19:27:32-07:00,48.7755466667,-122.45887,43.8,M
3411,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3412,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3413,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3414,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3415,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3416,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3417,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3418,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3419,2024-09-09 19:27:33-07:00,48.7755648333,-122.4588505,43.7,M
3420,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3421,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3422,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3423,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3424,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3425,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3426,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3427,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3428,2024-09-09 19:27:34-07:00,48.7755871667,-122.458825,43.5,M
3429,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3430,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3431,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3432,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3433,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3434,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3435,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3436,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3437,2024-09-09 19:27:35-07:00,48.775615,-122.4587761667,43.2,M
3438,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3439,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3440,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3441,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3442,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3443,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3444,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3445,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3446,2024-09-09 19:27:36-07:00,48.7756415,-122.4587163333,43.0,M
3447,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3448,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3449,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3450,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3451,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3452,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3453,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3454,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3455,2024-09-09 19:27:37-07:00,48.7756233333,-122.4586345,42.4,M
3456,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3457,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3458,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3459,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3460,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3461,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3462,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3463,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3464,2024-09-09 19:27:38-07:00,48.775621,-122.4586128333,42.8,M
3465,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3466,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3467,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3468,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3469,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3470,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3471,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3472,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3473,2024-09-09 19:27:39-07:00,48.775615,-122.4586106667,43.0,M
3474,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3475,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3476,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3477,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3478,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3479,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3480,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3481,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3482,2024-09-09 19:27:40-07:00,48.7756108333,-122.4585838333,42.8,M
3483,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3484,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3485,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3486,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3487,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3488,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3489,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3490,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3491,2024-09-09 19:27:41-07:00,48.775601,-122.45857,42.5,M
3492,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3493,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3494,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3495,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3496,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3497,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3498,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3499,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3500,2024-09-09 19:27:42-07:00,48.7756048333,-122.4585276667,42.5,M
3501,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3502,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3503,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3504,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3505,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3506,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3507,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3508,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3509,2024-09-09 19:27:43-07:00,48.7755981667,-122.4584716667,42.5,M
3510,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3511,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3512,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3513,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3514,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3515,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3516,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3517,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3518,2024-09-09 19:27:44-07:00,48.7756,-122.4583948333,42.4,M
3519,2024-09-09 19:27:45-07:00,48.7755858333,-122.4583325,42.4,M
3520,2024-09-09 19:27:45-07:00,48.7755858333,-122.4583325,42.4,M
3521,2024-09-09 19:27:45-07:00,48.7755858333,-122.4583325,42.4,M
3522,2024-09-09 19:27:45-07:00,48.7755858333,-122.4583325,42.4,M
3523,2024-09-09 19:27:45-07:00,48.7755858333,-122.4583325,42.4,M
